temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
1.5,google/gemma-4-E4B-it,top_k,4.0,0.28,0.0,28,0,100,34,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,5.0,0.28,0.0,28,0,100,35,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,6.0,0.3,0.0,30,0,100,37,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,7.0,0.32,0.0,32,0,100,39,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,8.0,0.35,0.0,35,0,100,45,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,9.0,0.36,0.0,36,0,100,46,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,10.0,0.36,0.0,36,0,100,47,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,11.0,0.38,0.0,38,0,100,49,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,12.0,0.39,0.0,39,0,100,52,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,13.0,0.39,0.0,39,0,100,55,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,14.0,0.4,0.0,40,0,100,57,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,15.0,0.41,0.0,41,0,100,58,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,16.0,0.42,0.0,42,0,100,60,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,17.0,0.42,0.0,42,0,100,60,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,18.0,0.43,0.0,43,0,100,62,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,19.0,0.43,0.0,43,0,100,62,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_k,20.0,0.44,0.0,44,0,100,64,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.5,0.26,0.0,26,0,100,35,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.55,0.31,0.0,31,0,100,44,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.6,0.42,0.0,42,0,100,58,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.65,0.5,0.0,50,0,100,75,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.7,0.56,0.0,56,0,100,96,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.75,0.67,0.0,67,0,100,123,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.8,0.74,0.0,74,0,100,159,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.85,0.82,0.0,82,0,100,215,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.9,0.9,0.0,90,0,100,292,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.95,0.97,0.01,97,1,100,453,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,top_p,0.99,1.0,0.06,100,6,100,743,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.01,0.59,0.0,59,0,100,91,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.02,0.48,0.0,48,0,100,70,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.03,0.45,0.0,45,0,100,62,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.04,0.42,0.0,42,0,100,59,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.05,0.38,0.0,38,0,100,54,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.06,0.38,0.0,38,0,100,53,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.07,0.37,0.0,37,0,100,50,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.08,0.35,0.0,35,0,100,47,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.09,0.33,0.0,33,0,100,44,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,google/gemma-4-E4B-it,min_p,0.1,0.32,0.0,32,0,100,42,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.gemma4-e4b-it.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,1.0,0.58,0.0,58,0,100,115,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,2.0,0.75,0.0,75,0,100,183,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,3.0,0.81,0.0,81,0,100,235,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,4.0,0.83,0.0,83,0,100,273,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,5.0,0.84,0.0,84,0,100,303,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,6.0,0.87,0.0,87,0,100,322,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,7.0,0.9,0.0,90,0,100,342,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,8.0,0.91,0.0,91,0,100,357,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,9.0,0.93,0.0,93,0,100,374,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,10.0,0.93,0.0,93,0,100,397,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,11.0,0.94,0.0,94,0,100,411,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,12.0,0.95,0.0,95,0,100,424,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,13.0,0.95,0.0,95,0,100,440,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,14.0,0.95,0.0,95,0,100,444,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,15.0,0.95,0.0,95,0,100,453,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,16.0,0.95,0.0,95,0,100,459,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,17.0,0.95,0.0,95,0,100,465,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,18.0,0.96,0.0,96,0,100,479,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,19.0,0.96,0.0,96,0,100,489,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,20.0,0.96,0.0,96,0,100,498,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.5,0.81,0.01,81,1,100,447,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.55,0.84,0.04,84,4,100,500,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.6,0.87,0.05,87,5,100,537,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.65,0.88,0.08,88,8,100,573,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.7,0.9,0.13,90,13,100,621,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.75,0.91,0.18,91,18,100,658,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.8,0.94,0.24,94,24,100,705,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.85,0.95,0.27,95,27,100,740,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.9,0.99,0.36,99,36,100,787,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.95,1.0,0.46,100,46,100,847,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.99,1.0,0.86,100,86,100,974,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.01,1.0,0.09,100,9,100,771,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.02,1.0,0.05,100,5,100,695,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.03,1.0,0.04,100,4,100,637,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.04,1.0,0.02,100,2,100,603,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.05,0.99,0.02,99,2,100,572,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.06,0.99,0.02,99,2,100,550,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.07,0.99,0.01,99,1,100,525,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.08,0.98,0.01,98,1,100,510,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.09,0.98,0.01,98,1,100,482,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.1,0.98,0.0,98,0,100,466,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.56,0.0,56,0,100,112,1000,/home/jovyan/WCS/WCS/results/punct_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
