temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
1.5,google/gemma-3-12b-it,top_k,8.0,0.41,0.0,41,0,100,62,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,9.0,0.44,0.0,44,0,100,68,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,10.0,0.48,0.0,48,0,100,73,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,11.0,0.48,0.0,48,0,100,74,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,12.0,0.5,0.0,50,0,100,79,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,13.0,0.5,0.0,50,0,100,80,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,14.0,0.51,0.0,51,0,100,83,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,15.0,0.52,0.0,52,0,100,84,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,16.0,0.52,0.0,52,0,100,85,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,17.0,0.53,0.0,53,0,100,86,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,18.0,0.53,0.0,53,0,100,88,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,19.0,0.54,0.0,54,0,100,89,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,20.0,0.54,0.0,54,0,100,91,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.5,0.7,0.0,70,0,100,135,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.55,0.77,0.0,77,0,100,154,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.6,0.82,0.01,82,1,100,173,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.65,0.87,0.01,87,1,100,196,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.7,0.95,0.02,95,2,100,221,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.75,0.96,0.05,96,5,100,244,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.8,0.98,0.07,98,7,100,268,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.85,0.99,0.09,99,9,100,299,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.9,0.99,0.12,99,12,100,325,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.95,0.99,0.24,99,24,100,361,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.99,1.0,0.45,100,45,100,418,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.01,0.73,0.0,73,0,100,156,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.02,0.66,0.0,66,0,100,127,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.03,0.62,0.0,62,0,100,111,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.04,0.57,0.0,57,0,100,97,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.05,0.54,0.0,54,0,100,90,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.06,0.5,0.0,50,0,100,80,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.07,0.47,0.0,47,0,100,73,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.08,0.46,0.0,46,0,100,70,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.09,0.46,0.0,46,0,100,69,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,min_p,0.1,0.46,0.0,46,0,100,67,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-pt,top_k,1.0,0.13,0.0,13,0,100,13,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,2.0,0.18,0.0,18,0,100,18,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,3.0,0.22,0.0,22,0,100,23,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,4.0,0.23,0.0,23,0,100,28,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,5.0,0.25,0.0,25,0,100,31,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,6.0,0.28,0.0,28,0,100,37,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,7.0,0.28,0.0,28,0,100,37,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,8.0,0.28,0.0,28,0,100,40,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,9.0,0.29,0.0,29,0,100,42,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,10.0,0.31,0.0,31,0,100,45,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,11.0,0.33,0.0,33,0,100,48,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,12.0,0.34,0.0,34,0,100,50,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,13.0,0.35,0.0,35,0,100,52,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,14.0,0.37,0.0,37,0,100,54,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,15.0,0.38,0.0,38,0,100,56,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,16.0,0.38,0.0,38,0,100,60,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,17.0,0.39,0.0,39,0,100,61,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,18.0,0.41,0.0,41,0,100,66,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,19.0,0.41,0.0,41,0,100,67,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,20.0,0.41,0.0,41,0,100,67,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.5,0.75,0.01,75,1,100,158,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.55,0.82,0.05,82,5,100,188,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.6,0.88,0.07,88,7,100,213,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.65,0.93,0.12,93,12,100,252,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.7,0.96,0.13,96,13,100,276,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.75,0.97,0.19,97,19,100,316,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.8,0.97,0.3,97,30,100,352,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.85,1.0,0.45,100,45,100,413,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.9,1.0,0.61,100,61,100,450,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.95,1.0,0.8,100,80,100,479,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.99,1.0,0.99,100,99,100,499,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.01,0.77,0.0,77,0,100,153,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.02,0.6,0.0,60,0,100,100,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.03,0.51,0.0,51,0,100,87,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.04,0.46,0.0,46,0,100,77,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.05,0.4,0.0,40,0,100,61,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.06,0.38,0.0,38,0,100,56,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.07,0.35,0.0,35,0,100,50,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.08,0.33,0.0,33,0,100,46,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.09,0.31,0.0,31,0,100,42,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.1,0.31,0.0,31,0,100,42,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,1.0,0.99,0.08,99,8,100,302,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,2.0,1.0,0.21,100,21,100,364,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,3.0,1.0,0.36,100,36,100,398,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,4.0,1.0,0.41,100,41,100,410,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,5.0,1.0,0.45,100,45,100,420,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,6.0,1.0,0.49,100,49,100,425,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,7.0,1.0,0.51,100,51,100,432,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,8.0,1.0,0.56,100,56,100,441,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,9.0,1.0,0.57,100,57,100,446,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,10.0,1.0,0.58,100,58,100,447,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,11.0,1.0,0.58,100,58,100,448,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,12.0,1.0,0.6,100,60,100,451,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,13.0,1.0,0.6,100,60,100,451,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,14.0,1.0,0.63,100,63,100,455,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,15.0,1.0,0.64,100,64,100,456,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,16.0,1.0,0.65,100,65,100,457,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,17.0,1.0,0.66,100,66,100,458,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,18.0,1.0,0.7,100,70,100,463,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,19.0,1.0,0.7,100,70,100,464,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,20.0,1.0,0.7,100,70,100,465,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.5,0.89,0.13,89,13,100,298,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.55,0.9,0.15,90,15,100,311,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.6,0.91,0.19,91,19,100,326,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.65,0.92,0.26,92,26,100,347,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.7,0.92,0.37,92,37,100,373,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.75,0.92,0.48,92,48,100,395,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.8,0.94,0.53,94,53,100,412,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.85,0.95,0.59,95,59,100,423,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.9,0.98,0.73,98,73,100,445,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.95,0.99,0.8,99,80,100,462,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_p,0.99,1.0,0.92,100,92,100,488,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.01,1.0,0.74,100,74,100,468,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.02,1.0,0.64,100,64,100,456,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.03,1.0,0.6,100,60,100,449,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.04,1.0,0.58,100,58,100,447,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.05,1.0,0.55,100,55,100,443,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.06,1.0,0.54,100,54,100,436,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.07,1.0,0.51,100,51,100,428,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.08,1.0,0.48,100,48,100,425,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.09,1.0,0.44,100,44,100,420,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,min_p,0.1,1.0,0.44,100,44,100,417,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,1.0,0.64,0.0,64,0,100,104,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,2.0,0.74,0.02,74,2,100,156,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,3.0,0.8,0.04,80,4,100,180,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,4.0,0.85,0.04,85,4,100,193,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,5.0,0.88,0.05,88,5,100,217,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,6.0,0.9,0.06,90,6,100,231,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,7.0,0.91,0.06,91,6,100,240,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,8.0,0.92,0.06,92,6,100,248,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,9.0,0.93,0.06,93,6,100,258,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,10.0,0.94,0.06,94,6,100,265,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,11.0,0.95,0.07,95,7,100,274,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,12.0,0.97,0.08,97,8,100,283,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,13.0,0.98,0.08,98,8,100,286,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,14.0,0.98,0.1,98,10,100,292,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,15.0,0.98,0.11,98,11,100,298,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,16.0,0.98,0.12,98,12,100,303,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,17.0,0.98,0.13,98,13,100,305,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,18.0,0.98,0.15,98,15,100,313,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,19.0,0.98,0.16,98,16,100,314,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_k,20.0,0.98,0.18,98,18,100,320,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.5,0.93,0.2,93,20,100,334,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
1.5,meta-llama/Llama-3.1-8B-Instruct,top_p,0.55,0.93,0.27,93,27,100,354,500,/home/jovyan/WCS/WCS/results/mobydick_100x5_multi_t/t1p5/audit.llama31-8b-instruct.jsonl
