temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.85,0.21,0.0,21,0,100,34,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.9,0.28,0.0,28,0,100,45,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.95,0.37,0.0,37,0,100,67,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,top_p,0.99,0.64,0.02,64,2,100,126,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.01,0.88,0.03,88,3,100,210,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.02,0.84,0.01,84,1,100,187,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.03,0.79,0.0,79,0,100,172,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.04,0.76,0.0,76,0,100,161,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.05,0.73,0.0,73,0,100,150,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.06,0.72,0.0,72,0,100,144,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.07,0.69,0.0,69,0,100,138,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.08,0.68,0.0,68,0,100,136,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.09,0.64,0.0,64,0,100,125,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,meta-llama/Llama-3.1-8B-Instruct,min_p,0.1,0.64,0.0,64,0,100,124,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.llama31-8b-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,1.0,0.29,0.0,29,0,100,39,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,2.0,0.44,0.0,44,0,100,64,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,3.0,0.53,0.0,53,0,100,82,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,4.0,0.59,0.0,59,0,100,96,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,5.0,0.62,0.0,62,0,100,106,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,6.0,0.68,0.0,68,0,100,120,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,7.0,0.69,0.0,69,0,100,125,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,8.0,0.74,0.0,74,0,100,140,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,9.0,0.76,0.01,76,1,100,149,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,10.0,0.78,0.01,78,1,100,154,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,11.0,0.8,0.02,80,2,100,163,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,12.0,0.81,0.02,81,2,100,172,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,13.0,0.81,0.02,81,2,100,178,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,14.0,0.84,0.03,84,3,100,191,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,15.0,0.84,0.04,84,4,100,193,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,16.0,0.86,0.05,86,5,100,198,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,17.0,0.86,0.05,86,5,100,204,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,18.0,0.86,0.06,86,6,100,210,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,19.0,0.89,0.06,89,6,100,213,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_k,20.0,0.89,0.06,89,6,100,216,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.5,0.0,0.0,0,0,100,0,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.55,0.02,0.0,2,0,100,2,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.6,0.03,0.0,3,0,100,4,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.65,0.04,0.0,4,0,100,6,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.7,0.05,0.0,5,0,100,7,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.75,0.07,0.0,7,0,100,9,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.8,0.12,0.0,12,0,100,17,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.85,0.17,0.0,17,0,100,24,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.9,0.24,0.0,24,0,100,37,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.95,0.39,0.01,39,1,100,70,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,top_p,0.99,0.62,0.02,62,2,100,137,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.01,0.82,0.03,82,3,100,206,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.02,0.79,0.01,79,1,100,174,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.03,0.76,0.01,76,1,100,156,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.04,0.73,0.01,73,1,100,142,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.05,0.71,0.0,71,0,100,124,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.06,0.67,0.0,67,0,100,114,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.07,0.65,0.0,65,0,100,110,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.08,0.64,0.0,64,0,100,108,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.09,0.63,0.0,63,0,100,105,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-Instruct-v0.3,min_p,0.1,0.6,0.0,60,0,100,100,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-instruct.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,1.0,0.31,0.0,31,0,100,43,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,2.0,0.42,0.0,42,0,100,61,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,3.0,0.5,0.0,50,0,100,73,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,4.0,0.59,0.0,59,0,100,91,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,5.0,0.63,0.0,63,0,100,106,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,6.0,0.67,0.0,67,0,100,117,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,7.0,0.71,0.0,71,0,100,131,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,8.0,0.75,0.01,75,1,100,145,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,9.0,0.77,0.01,77,1,100,150,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,10.0,0.77,0.01,77,1,100,158,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,11.0,0.79,0.01,79,1,100,164,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,12.0,0.8,0.01,80,1,100,172,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,13.0,0.81,0.01,81,1,100,178,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,14.0,0.82,0.02,82,2,100,184,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,15.0,0.82,0.03,82,3,100,190,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,16.0,0.87,0.04,87,4,100,199,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,17.0,0.88,0.05,88,5,100,207,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,18.0,0.88,0.05,88,5,100,213,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,19.0,0.89,0.05,89,5,100,216,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_k,20.0,0.89,0.07,89,7,100,223,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.5,0.02,0.0,2,0,100,2,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.55,0.02,0.0,2,0,100,2,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.6,0.03,0.0,3,0,100,3,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.65,0.06,0.0,6,0,100,7,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.7,0.07,0.0,7,0,100,9,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.75,0.09,0.0,9,0,100,13,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.8,0.12,0.0,12,0,100,17,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.85,0.16,0.0,16,0,100,25,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.9,0.22,0.0,22,0,100,37,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.95,0.39,0.0,39,0,100,68,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,top_p,0.99,0.67,0.02,67,2,100,148,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.01,0.87,0.04,87,4,100,217,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.02,0.8,0.02,80,2,100,178,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.03,0.76,0.01,76,1,100,154,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.04,0.73,0.01,73,1,100,141,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.05,0.71,0.01,71,1,100,130,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.06,0.68,0.01,68,1,100,122,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.07,0.66,0.01,66,1,100,118,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.08,0.65,0.01,65,1,100,113,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.09,0.62,0.01,62,1,100,106,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
0.7,mistralai/Mistral-7B-v0.3,min_p,0.1,0.62,0.01,62,1,100,103,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t0p7/audit.mistral7b-v03-base.jsonl
1.5,google/gemma-3-12b-it,top_k,1.0,0.13,0.0,13,0,100,14,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,2.0,0.21,0.0,21,0,100,24,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,3.0,0.25,0.0,25,0,100,34,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,4.0,0.27,0.0,27,0,100,40,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,5.0,0.29,0.0,29,0,100,44,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,6.0,0.32,0.0,32,0,100,48,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,7.0,0.34,0.0,34,0,100,52,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,8.0,0.35,0.01,35,1,100,54,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,9.0,0.35,0.01,35,1,100,55,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,10.0,0.36,0.01,36,1,100,58,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,11.0,0.37,0.01,37,1,100,61,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,12.0,0.37,0.01,37,1,100,61,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,13.0,0.39,0.01,39,1,100,65,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,14.0,0.4,0.01,40,1,100,66,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,15.0,0.41,0.01,41,1,100,67,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,16.0,0.41,0.01,41,1,100,72,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,17.0,0.42,0.01,42,1,100,74,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,18.0,0.43,0.01,43,1,100,75,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,19.0,0.43,0.01,43,1,100,76,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_k,20.0,0.43,0.01,43,1,100,76,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.5,0.45,0.0,45,0,100,59,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.55,0.52,0.0,52,0,100,72,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.6,0.59,0.0,59,0,100,85,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.65,0.64,0.0,64,0,100,98,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.7,0.69,0.0,69,0,100,105,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.75,0.77,0.0,77,0,100,121,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.8,0.83,0.0,83,0,100,137,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.85,0.84,0.0,84,0,100,153,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.9,0.89,0.0,89,0,100,173,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.95,0.94,0.0,94,0,100,195,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
1.5,google/gemma-3-12b-it,top_p,0.99,0.99,0.07,99,7,100,283,500,/home/jovyan/WCS/WCS/results/fortunayjacinta_100x5_multi_t/t1p5/audit.gemma3-12b-it.jsonl
