temperature,model,decoder,parameter,word_any_wcs,word_all_wcs,covered_words_any,covered_words_all,total_words,covered_contexts,total_contexts,audit_path
1.0,google/gemma-3-12b-pt,top_k,5.0,0.34,0.01,34,1,100,57,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,6.0,0.37,0.01,37,1,100,62,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,7.0,0.39,0.01,39,1,100,65,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,8.0,0.4,0.01,40,1,100,68,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,9.0,0.42,0.01,42,1,100,71,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,10.0,0.42,0.01,42,1,100,73,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,11.0,0.42,0.01,42,1,100,74,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,12.0,0.42,0.01,42,1,100,75,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,13.0,0.43,0.01,43,1,100,76,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,14.0,0.44,0.01,44,1,100,77,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,15.0,0.46,0.01,46,1,100,81,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,16.0,0.47,0.01,47,1,100,84,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,17.0,0.49,0.01,49,1,100,86,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,18.0,0.49,0.01,49,1,100,87,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,19.0,0.5,0.01,50,1,100,88,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_k,20.0,0.5,0.01,50,1,100,90,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.5,0.1,0.0,10,0,100,10,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.55,0.13,0.0,13,0,100,14,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.6,0.15,0.0,15,0,100,16,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.65,0.21,0.0,21,0,100,24,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.7,0.27,0.0,27,0,100,34,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.75,0.35,0.0,35,0,100,48,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.8,0.41,0.0,41,0,100,57,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.85,0.55,0.0,55,0,100,80,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.9,0.66,0.01,66,1,100,116,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.95,0.82,0.01,82,1,100,181,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,top_p,0.99,0.98,0.2,98,20,100,341,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.01,0.5,0.01,50,1,100,88,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.02,0.43,0.01,43,1,100,76,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.03,0.37,0.01,37,1,100,66,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.04,0.34,0.01,34,1,100,59,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.05,0.34,0.01,34,1,100,56,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.06,0.34,0.01,34,1,100,56,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.07,0.33,0.01,33,1,100,55,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.08,0.33,0.01,33,1,100,55,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.09,0.33,0.01,33,1,100,54,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.0,google/gemma-3-12b-pt,min_p,0.1,0.31,0.01,31,1,100,52,500,results/mfdoom_100x5_multi_t/t1/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,1.0,0.23,0.0,23,0,100,32,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,2.0,0.24,0.01,24,1,100,37,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,3.0,0.28,0.01,28,1,100,45,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,4.0,0.3,0.01,30,1,100,50,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,5.0,0.34,0.01,34,1,100,57,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,6.0,0.37,0.01,37,1,100,62,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,7.0,0.39,0.01,39,1,100,65,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,8.0,0.4,0.01,40,1,100,68,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,9.0,0.42,0.01,42,1,100,71,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,10.0,0.42,0.01,42,1,100,73,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,11.0,0.42,0.01,42,1,100,74,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,12.0,0.42,0.01,42,1,100,75,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,13.0,0.43,0.01,43,1,100,76,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,14.0,0.44,0.01,44,1,100,77,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,15.0,0.46,0.01,46,1,100,81,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,16.0,0.47,0.01,47,1,100,84,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,17.0,0.49,0.01,49,1,100,86,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,18.0,0.49,0.01,49,1,100,87,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,19.0,0.5,0.01,50,1,100,88,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_k,20.0,0.5,0.01,50,1,100,90,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.5,0.78,0.01,78,1,100,161,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.55,0.84,0.01,84,1,100,188,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.6,0.88,0.04,88,4,100,231,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.65,0.91,0.11,91,11,100,279,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.7,0.92,0.17,92,17,100,311,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.75,0.97,0.21,97,21,100,355,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.8,0.99,0.39,99,39,100,402,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.85,1.0,0.56,100,56,100,437,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.9,1.0,0.77,100,77,100,468,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.95,1.0,0.93,100,93,100,493,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,top_p,0.99,1.0,1.0,100,100,100,500,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.01,0.79,0.01,79,1,100,159,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.02,0.7,0.01,70,1,100,129,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.03,0.6,0.01,60,1,100,106,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.04,0.54,0.01,54,1,100,95,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.05,0.5,0.01,50,1,100,88,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.06,0.48,0.01,48,1,100,81,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.07,0.44,0.01,44,1,100,77,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.08,0.38,0.01,38,1,100,70,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.09,0.37,0.01,37,1,100,66,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
1.5,google/gemma-3-12b-pt,min_p,0.1,0.37,0.01,37,1,100,64,500,results/mfdoom_100x5_multi_t/t1p5/audit.gemma3-12b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,1.0,0.45,0.01,45,1,100,81,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,2.0,0.52,0.01,52,1,100,94,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,3.0,0.58,0.01,58,1,100,109,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,4.0,0.6,0.03,60,3,100,118,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,5.0,0.65,0.03,65,3,100,127,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,6.0,0.68,0.03,68,3,100,142,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,7.0,0.68,0.03,68,3,100,147,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,8.0,0.71,0.03,71,3,100,155,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,9.0,0.73,0.03,73,3,100,164,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,10.0,0.73,0.03,73,3,100,165,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,11.0,0.75,0.03,75,3,100,169,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,12.0,0.76,0.03,76,3,100,172,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,13.0,0.78,0.04,78,4,100,178,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,14.0,0.78,0.04,78,4,100,180,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,15.0,0.78,0.04,78,4,100,183,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,16.0,0.78,0.04,78,4,100,185,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,17.0,0.79,0.04,79,4,100,189,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,18.0,0.8,0.04,80,4,100,191,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,19.0,0.81,0.04,81,4,100,193,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_k,20.0,0.81,0.04,81,4,100,197,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.5,0.28,0.0,28,0,100,33,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.55,0.34,0.0,34,0,100,41,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.6,0.39,0.0,39,0,100,50,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.65,0.45,0.0,45,0,100,61,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.7,0.51,0.0,51,0,100,71,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.75,0.55,0.0,55,0,100,85,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.8,0.63,0.0,63,0,100,96,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.85,0.66,0.0,66,0,100,114,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.9,0.76,0.0,76,0,100,147,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.95,0.85,0.01,85,1,100,208,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,top_p,0.99,0.96,0.13,96,13,100,316,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.01,0.77,0.03,77,3,100,187,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.02,0.73,0.01,73,1,100,169,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.03,0.71,0.01,71,1,100,157,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.04,0.68,0.01,68,1,100,149,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.05,0.65,0.01,65,1,100,141,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.06,0.65,0.01,65,1,100,139,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.07,0.65,0.01,65,1,100,136,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.08,0.65,0.01,65,1,100,135,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.09,0.65,0.01,65,1,100,129,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
0.7,meta-llama/Llama-3.1-8B,min_p,0.1,0.65,0.01,65,1,100,128,500,results/mfdoom_100x5_multi_t/t0p7/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,1.0,0.45,0.01,45,1,100,81,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,2.0,0.52,0.01,52,1,100,94,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,3.0,0.58,0.01,58,1,100,109,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,4.0,0.6,0.03,60,3,100,118,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,5.0,0.65,0.03,65,3,100,127,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,6.0,0.68,0.03,68,3,100,142,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,7.0,0.68,0.03,68,3,100,147,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,8.0,0.71,0.03,71,3,100,155,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,9.0,0.73,0.03,73,3,100,164,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,10.0,0.73,0.03,73,3,100,165,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,11.0,0.75,0.03,75,3,100,169,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,12.0,0.76,0.03,76,3,100,172,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,13.0,0.78,0.04,78,4,100,178,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,14.0,0.78,0.04,78,4,100,180,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,15.0,0.78,0.04,78,4,100,183,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,16.0,0.78,0.04,78,4,100,185,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,17.0,0.79,0.04,79,4,100,189,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,18.0,0.8,0.04,80,4,100,191,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,19.0,0.81,0.04,81,4,100,193,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_k,20.0,0.81,0.04,81,4,100,197,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.5,0.67,0.0,67,0,100,104,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.55,0.71,0.0,71,0,100,123,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.6,0.76,0.0,76,0,100,144,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.65,0.8,0.0,80,0,100,164,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.7,0.83,0.01,83,1,100,190,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.75,0.87,0.02,87,2,100,226,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.8,0.92,0.05,92,5,100,258,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.85,0.94,0.12,94,12,100,296,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.9,0.97,0.15,97,15,100,334,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.95,0.98,0.37,98,37,100,397,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,top_p,0.99,0.98,0.58,98,58,100,440,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.01,0.92,0.11,92,11,100,262,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.02,0.85,0.07,85,7,100,224,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.03,0.81,0.06,81,6,100,205,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.04,0.77,0.03,77,3,100,187,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.05,0.75,0.01,75,1,100,177,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.06,0.75,0.01,75,1,100,175,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.07,0.73,0.01,73,1,100,168,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.08,0.71,0.01,71,1,100,159,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.09,0.7,0.01,70,1,100,155,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.0,meta-llama/Llama-3.1-8B,min_p,0.1,0.68,0.01,68,1,100,149,500,results/mfdoom_100x5_multi_t/t1/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,1.0,0.45,0.01,45,1,100,81,500,results/mfdoom_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,2.0,0.52,0.01,52,1,100,94,500,results/mfdoom_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,3.0,0.58,0.01,58,1,100,109,500,results/mfdoom_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,4.0,0.6,0.03,60,3,100,118,500,results/mfdoom_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
1.5,meta-llama/Llama-3.1-8B,top_k,5.0,0.65,0.03,65,3,100,127,500,results/mfdoom_100x5_multi_t/t1p5/audit.llama31-8b-base.jsonl
